user_name,screen_name,followers_num,number_of_tweets_in_24,friends_count
utada hikaru hits e hatsukoi,krystalemogotic,1394,64,461
Itzel,Itzel39039568,5,0,149
투슬리스 안장,by_manju,11,2,315
Nickelly,Nickell63918741,2,0,13
Schythe Aberrant,SchytheaCrevis,11,0,231
NintendoBoy1710,NintendoBoy1710,403,105,601
Eccentric,rwdork,11,3,287
Auntie Di 🐉🌿🦊,dinara_foxie,19,4,107
🤘2쓰리3,2thlee3,36,0,98
🍮푸딩맛 여우양🦊,HTTYD_sming,6,0,38
🐲명예 버크인🐉,Mir_HTTYD,77,25,143
Adrienette❤️❤️💍,Ladybugfangirl2,201,0,492
moon,moonunicornhaha,13,0,90
mariana ||-//,miraculousyeet,135,20,822
𝚊𝚢𝚊 watched endgame & died,pinayllenial_,54,86,341
PolarSky,Superduper_Nat,70,1,87
Ivan Murdock,IvanMurdock_,31,0,191
